product_id,retailer,country,title,description,category_path,url,image_url,price,barcode,brand,category,attributes
424165252,amazon,USA,"Chobani Coffee Cold Brew, Simply Black 32 Fl Oz","* * *
# About this item 
* Introducing Chobani coffee cold Brew simply black 
* Crafted with single origin beans and made with 100% Arabica coffee 
* Each cup contains 85mg of caffeine per serving 
* ","["""" Home & Kitchen""""]",https://www.amazon.com/Chobani-Coffee-Cold-Simply-Black/dp/B08MGNFLYS/ref=sr_1_864_f3_wg?almBrandId=QW1hem9uIEZyZXNo&fpw=alm&qid=1693021037&s=amazonfresh&sr=1-864,https://m.media-amazon.com/images/I/81bnh-HSdBL._AC_UL320_.jpg,4.99,,Chobani Coffee,RTD Coffee,"Flavour: coffee; No Artificial Ingredients: no gmo, no artificial sweeteners; Carbonization: still; Naturally derived: natural; Volume: 946; Pack Material Type: Metal; Caffeine: 0-15 mg; Juice Content: 100%; RTD Coffee Style: black, cold brew; Coffee Type: arabica"
424846754,amazon,Germany,Hype - Energy (24-pack) ( Twisted Tropical Punch - 24 x 250 ml),", 
## product descriptions 
### product descriptions 
the HYPE ENERGY LINE-UP since 1994, as the first drops Hype Energy was produced, is working Hype with the best Lebensmittellaboren europe together","[""""\"""" sports drinks\""""""""]",https://www.amazon.de/Hype-Energy-24-pack-Twisted-Tropical/dp/B091G16QS1/ref=sr_1_110?_encoding=UTF8&c=ts&dchild=1&keywords=Sportgetr%C3%A4nke&qid=1619787681&s=grocery&sr=1-110&ts_id=364724031,https://m.media-amazon.com/images/I/51RjE5JZcFL._AC_UL320_.jpg,19.45,,Hype,Energy Drinks,"Caffeine: 15-25 mg; Pack Material Type: Metal; Volume: 250; Carbonization: carbonated; No Artificial Ingredients: no artificial flavours, no artificial colours, no artificial preservatives; Sweetener: acesulfame potassium; Pack Type: Can; Energy Source: b-vitamins; Naturally derived: natural; Juice Content: 0-2%; Health Claims: low sugar, low calories, energy boosting, no added sugar, no sugar, fatigue relief, no calories; Special Edition: special edition"
425082681,K Ruoka,Finland,marli juissi Ice Tea lemon sitruunajaateejuoma 1l,""""" marli juissi Ice Tea drinks are delicious summer drinks. Serve marli juissi Ice Tea drinks with ice!""""","["""" beverages"""","""" juice and smoothies"""",""""waste""""]",https://www.k-ruoka.fi/kauppa/tuote/marli-juissi-ice-tea-lemon-1l-6415130087960,https://public.keskofiles.com/f/k-ruoka/product/6415130087960,1.89,6415130087960,Marli,Still RTD Tea,"Pack Type: Liquid Carton; Flavour: tea, lemon; Volume: 1000; Pack Material Type: Paper / Carton; Carbonization: still; Juice Content: 0-2%"
425461302,ICA,Sweden,carbonated water Citrus 33cl frameless,"information from supplier 
frameless are one natural mineral water as njutits then 1707 and tappas immediately at the source in frameless health well. frameless Citrus is flavored with lemon and lime ","["""" drink"""","""" water"""","""" small water"""","""" flavored water""""]",https://www.ica.se/handla/kategori/dryck-id_306/produkt/vatten-kolsyrat-citrus-33cl-ramlosa-id_p_7310070004765/?s=ica-supermarket-sabbatsberg-id_13026,"https://assets.icanet.se/t_product_large_2x_v1,f_auto/7310070004765.jpg",8.9,7310070004765,Ramlösa,Sparkling Flavoured Bottled Water,"Flavour: citrus; Caffeine: 15-25 mg; Volume: 330; Naturally derived: natural flavours, natural acids, natural; Juice Content: 0-2%; Carbonization: carbonated; Pack Material Type: Metal; Water Type: flavoured"
425742735,ICA,Sweden,energy drink bcaa blood orange 33cl Clean drink,,"["""" drink"""","""" Sport- & energy drink"""","""" energy drink""""]",https://www.ica.se/handla/kategori/dryck-id_306/produkt/energidryck-bcaa-blodapelsin-33cl-clean-drink-id_p_7350089431107/?s=ica-supermarket-sabbatsberg-id_13026,"https://assets.icanet.se/t_product_large_2x_v1,f_auto/7350089431107.jpg",23.9,7350089431107,Clean Drink,Energy Drinks,"Pack Material Type: Metal; Sweetener: sucralose, acesulfame potassium; Juice Content: 0-2%; Volume: 330; Caffeine: 50-100 mg; Sports Ingredients: bcaa; Contains Minerals: magnesium; Health Claims: energy boosting; Immune Support Ingredients: vitamin c, zinc; Pack Type: Can; Energy Source: b-vitamins; Carbonization: carbonated; Flavour: orange"
426237408,Hemköp,Sweden,blood orange bcaa energy drink can,,"["""" all supplies"""","""" drink"""","""" sports & energy drinks"""","""" energy drink""""]",https://www.hemkop.se/produkt/B-101338421_ST,https://d2rfo6yapuixuu.cloudfront.net/h0d/h40/11356203745310/7350089431107_1615569630145_master_axfood_300,19.95,7350089431107,Clean Drink,Energy Drinks,"Sports Ingredients: bcaa; Pack Material Type: Metal; Volume: 330; Flavour: orange; Contains Minerals: magnesium; Caffeine: 50-100 mg; Energy Source: b-vitamins; Sweetener: sucralose, acesulfame potassium; Juice Content: 0-2%; Pack Type: Can; Carbonization: carbonated; Health Claims: energy boosting; Immune Support Ingredients: vitamin c, zinc"
426701055,amazon,Italy,concentrated lemon juice PIACELLI 200ml sauce CONDIMENT salad CITRIORANGE,"* * *
# information about this article 
* concentrated lime juice 
* lemon 
* Piacelli 
* bottle of 200ml 
* Citrilemon Green 
, 
## product description 
Citrigreen with lemon juice and aroma of lime ","["""" food and care of home"""","""" coffee, tea and drinks"""","""" juices, smoothies and centrifuged""""]",https://www.amazon.it/dp/B00FLUMS8Q,https://m.media-amazon.com/images/I/71eF3bWxt1S._AC_UL320_.jpg,1.15,,Piacelli,Not from Concentrate 100% Juice,"Flavour: lemon; Pack Type: Bottle; Made From: lime, lemon; Caffeine: 15-25 mg; Juice Features: smoothie, from concentrate; Volume: 200; Carbonization: still; Juice Content: 100%; Pack Material Type: Plastic"
427040119,Gittigidiyor,Turkey,lawn fruit drink sour cherry 1 l 12 pieces,,"["""" home page"""",""""supermarket"""",""""drink"""","""" still drinks""""]",https://www.gittigidiyor.com/supermarket/icim-meyveli-icecek-visne-1-l-12-adet_pdp_680571802,https://mcdn01.gittigidiyor.net/68057/tn50/680571802_tn50_0.jpg,74.9,,Içim,Juice Drinks (up to 24% Juice),Made From: cherry; Volume: 1000; Flavour: cherry; Pack Material Type: Paper / Carton; Carbonization: still; Pack Type: Liquid Carton; Juice Content: 0-2%
427139404,El Corte Inglés,Spain,great TROPIC mango juice 100% squeezed can 250 ml,,"["""" supermarket"""","""" drinks"""","""" water, soft drinks and juices"""","""" juices and nectars""""]",https://www.elcorteingles.es/supermercado/0110118657201440-grante-tropic-zumo-de-mango-100-exprimido-lata-250-ml/,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202009/15/00118657201440____3__600x600.jpg,1.49,8936020058290,Grante,Not from Concentrate 100% Juice,Flavour: mango; Volume: 250; Pack Material Type: Metal; Pack Type: Can; Made From: mango; Carbonization: still; Juice Content: 100%
427886801,Target,USA,UPTIME Blood Orange Sugar Free Energy Drink - 12 fl oz Can,"undefined 
[ingredients_start]
 Does Not Contain Any of the 8 Major Allergens, Form: Liquid, 
[ingredients_end]
State of Readiness: Ready to Drink, Package Quantity: 1, Caffeine claim 1: Caffeinated, ","["""" Target"""","""" Grocery"""","""" Beverages"""","""" Energy & Sports Drinks""""]",https://www.target.com/p/uptime-blood-orange-sugar-free-energy-drink-12-fl-oz-bottle/-/A-82617085#lnk=sametab,https://target.scene7.com/is/image/Target/GUEST_fd1e383f-471f-46d5-91c7-ad6bad2b1869?wid=1701&hei=1701&fmt=webp,2.99,25713919906,Uptime,Energy Drinks,"Flavour: orange; Caffeine: 25-50 mg; Volume: 355; Pack Material Type: Metal; Water Type: filtered; Health Claims: no sugar, energy boosting; Naturally derived: natural flavours, natural; Sweetener: sucralose; Immune Support Ingredients: vitamin c; Botanicals And Functional Ingredients: ginseng; Carbonization: carbonated; Contains Minerals: calcium; Energy Source: l-theanine; Juice Content: 0-2%"
428207569,Migros,Switzerland,morand syrup passion fruit,"morand syrup passion fruit. price 6.30. 1l. find products from the migros supermarket and the specialty stores melectronics, sportxx and micasa. here you can find out everything about promotions and n","["""" home page"""","""" range"""","""" supermarket"""","""" food"""","""" hot & cold drinks"""","""" syrup, Soda""""]",https://produkte.migros.ch/morand-sirup-passionsfrucht,https://image.migros.ch/product-zoom/4198f305958038c291e5ba9fcd587b57bae5d76d/morand-sirup-passionsfrucht.jpg,6.3,7610173093018,Morand,Liquid Concentrates,Flavour: passionfruit; Juice Content: 0-2%; Pack Material Type: Glass; Volume: 1000; Pack Type: Bottle
428403068,MatHem,Sweden,festis Kiwi & pineapple sugar free 50cl,festis Kiwi pinapple is one swedish fruit drink without carbonation with taste of kiwi and pineapple. festis found in many refreshing flavors and has become a loved one classic at swedish the people s,"["""" drink"""","""" juice and stilldrink"""","""" stilldrink bottle""""]",https://www.mathem.se/varor/stilldrink-pa-flaska/festis-kiwi-pineapple-sockerfri-50cl,https://static.mathem.se/shared/images/products/large/07310070004734_3.jpg,15.95,7310070004734,Festis,Juice Drinks (up to 24% Juice),"Volume: 500; Pack Material Type: Metal; Pack Type: Bottle; Flavour: pineapple, kiwi; Carbonization: still; Made From: pineapple, kiwi, apple; Health Claims: no sugar; Sweetener: sucralose, acesulfame potassium; Juice Features: from concentrate; Naturally derived: natural fragrances; Caffeine: 15-25 mg; Juice Content: 2-5%"
428608785,amazon,Germany,"SET 4BRO Ice Tea iced tea with free enjoy life alu drinking straw ( mango passion fruit, 8x 1000ml)",",","["""" Grocery"""","""" Drinks"""","""" Tea"""","""" Iced Tea""""]",https://www.amazon.de/-/en/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_grocery_sr_pg9_1?ie=UTF8&adId=A03688852WR5U6HLGFTP7&url=%2Fdp%2FB08WP8TCWV%2Fref%3Dsr_1_214_sspa%3F_encoding%3DUTF8%26c%3Dts%26keywords%3Dbrausegetr%25C3%25A4nke%26qid%3D1643202906%26s%3Dgrocery%26sr%3D1-214-spons%26ts_id%3D364716031%26psc%3D1&qualifier=1643202906&id=4531735622288880&widgetName=sp_mtf,https://m.media-amazon.com/images/I/81d7Il0y9ZL._AC_UL320_.jpg,22.94,,4Bro,Still RTD Tea,"Volume: 1000; Juice Content: 0-2%; Flavour: tea, passionfruit, mango; Carbonization: still"
428621107,MatHem,Sweden,Cuba Cola Zero 150cl,"### content 
description 
Cuba Cola a swedish soda classics then 1953, tillika the redbacks king, is back stronger than ever. new updated prescription ready to brighten up sweden now also without suga","["""" drink"""",""""soda""""]",https://www.mathem.se/se/products/4798-cuba-cola-cuba-cola-zero/,https://static.mathem.se/shared/images/products/large/07310401042527_c1n1.jpg,20.95,,Cuba Cola,Reduced Sugar Cola Carbonates,"Juice Content: 0-2%; Volume: 1500; Pack Type: Bottle; Sweetener: aspartame, acesulfame potassium; Pack Material Type: Glass; Water Type: soda; Carbonization: carbonated; Health Claims: no sugar"
428782236,Eroski,Spain,"soda with touch of apple the landlady, tin 33 cl",nutritional information quantity 100 grams energy 2 kilocalorie it (international table) energy 9 kilojoules fat 0 grams acids saturated fat 0 grams carbohydrates 0.3 grams of sugars 0.3 grams protein,"["""" Drinks"""","""" Soft drinks"""","""" Tonic water, bitters and soda water""""]",https://supermercado.eroski.es/en/productdetail/24079634-gaseosa-con-toque-de-manzana-la-casera-lata-33-cl,https://supermercado.eroski.es/images/24079634_x.jpg,0.63,,La Casera,Other Non-Cola Carbonates,"Juice Content: 5-10%, 2-5%; Pack Material Type: Metal; Volume: 330; Sweetener: sugar; Naturally derived: natural fragrances; Pack Type: Can; Flavour: apple; Carbonization: carbonated, gently carbonated"
428908815,AB Vassilopoulos,Greece,natural juice childish apple carrot orange 3x250ml discount 0.3E,"the OLUMPOS childish is a natural proposal for children preschool. a nutritious delicacy for natural moments joy and nutrition, every day. 100% natural apple juice, orange, carrot 
-no added sugar 
-w","[""""dairy products,herbal drinks & items refrigerator"""",""""refrigerator juices""""]",https://www.ab.gr//el/eshop/Galaktokomika-Fytika-Rofimata-and-Eidi-Psygeioy/Chymoi-psygeioy/Fysikos-Chymos-Paidiko-Milo-Karoto-Portokali-3x250ml-Ekptosi-0-3E/p/7585163,https://static.ab.gr/medias/sys_master/hdd/h2a/9782443802654.jpg,3.18,,Olympos,Not from Concentrate 100% Juice,"Made From: apple, orange, carrot; Juice Content: 100%; Flavour: apple, orange, carrot; Naturally derived: natural; Volume: 250; No Artificial Ingredients: no artificial preservatives; Pack Material Type: Paper / Carton; Health Claims: no added sugar; Juice Features: from concentrate; Pack Type: Liquid Carton; Carbonization: still"
428908907,Aldi,Belgium,"cola light, 8 pcs.","soda with plant extracts, without sugar, with sweeteners, contains caffeine","["""" homepage"""","""" products"""","""" product range"""","""" non-alcoholic beverages"""","""" lemonades""""]",https://www.aldi.be/nl/p/cola-light-8-st-3642-1-0.article.html#/nl/producten/assortiment/alcoholvrije-dranken/limonades,https://www.aldi.be/content/aldi/belgium/promotions/source-localenhancement/2019/2019-01/2019-01-02/vast_assortiment/3642/1/0/_jcr_content/assets/imported-images/BILD_INTERNET4/3642_river_cola_light-1.png/_jcr_content/renditions/opt.1250w.png.res/1672460579948/opt.1250w.png,2.29,,River,Reduced Sugar Cola Carbonates,Pack Type: Bag/Packet; Volume: 250; Pack Material Type: Flexible Pack; Carbonization: carbonated; No Artificial Ingredients: no artificial sweeteners; Health Claims: no sugar; Juice Content: 0-2%
428946474,amazon,Italy,Bubble Mania Popping Boba pearls of fruit for bubble tea ( Kiwi) spheres at the fruit Tapioca Pearls of bubbles Mania - 450 g,",","["""" food and care of home"""","""" coffee, tea and drinks"""","""" bubble tea products""""]",https://www.amazon.it/dp/B092HC5TWR,https://m.media-amazon.com/images/I/71L6IcVD6nL._AC_UL320_.jpg,14.99,,Bubble Mania,Powder Concentrates,"Weight: 450; Juice Content: 0-2%; Concentrate Format: powder; Flavour: tea, kiwi; Pack Material Type: Plastic; Pack Type: Jar"
430300205,Billa,Austria,roman spring Emotion apricot- elder,"roman spring Emotion animates with full flavor and gentle tingle. 
the comforting Aroma the domestic apricot and the fragrant ones Blutenschirme of elderberry spray joie de vivre and strengthen the mo","["""" all categories"""","""" beverages"""","""" soft drinks"""","""" mineral water with taste""""]",https://shop.billa.at/produkte/roemerquelle-emotion-marilleholunder-00470418,https://images.cdn.europe-west1.gcp.commercetools.com/723b2575-66c7-4d92-ae49-82bf1d168d26/00-470418-0168687177-hWEjDQQn.jpg,0.92,,Römerquelle,Functional Bottled Water,"Volume: 750; Sweetener: fructose; Flavour: apricot, elderflower; Carbonization: still; Pack Material Type: Plastic; Immune Support Ingredients: vitamin c, antioxidants; Naturally derived: natural fragrances, natural flavours, natural; No Artificial Ingredients: no artificial preservatives, no artificial sweeteners; Health Claims: good source of minerals, mood-enhancing, low calories; Juice Content: 0-2%; Water Type: mineral; Caffeine: 15-25 mg"
431053690,Hipercor,Spain,bezoya natural mineral water of mineralization very weak Bag in box box 8 l with water dispenser inside,"name of the food: natural mineral water of mineralization very weak name of the operator: easter quality, SAU. operator address: ctra. from palencia, y / n - 09400 blueberry of duero ( burgos) place o","["""" supermarket"""","""" drinks"""","""" water, soft drinks and juices"""","""" water and soda"""","""" mineral water without gas"""","""" mineral water without gas (132)""""]",https://www.hipercor.es/supermercado/0110118630400911-bezoya-agua-mineral-natural-de-mineralizacion-muy-debil-bag-in-box-caja-8-l-con-dispensador-de-agua-en-el-interior/,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202501/16/00118630400911____21__325x325.jpg,3.89,,Bezoya,Still Bottled Water,"Naturally derived: natural; Volume: 8000; Caffeine: 15-25 mg; Water Type: mineral; Contains Minerals: calcium, magnesium; Juice Content: 0-2%"
431143808,Bringmeister,Germany,alnavit bio pomegranate direct juice,"## product characteristics 
special features organic, Vegan 
food entrepreneur alnavit gmbh, Mahatma- Gandhi- Str. 7, 64295 darmstadt 
origin germany 
eco- control point DE-ÖKO-001 
Disclaimer for the","["""" fruit vegetable"""","""" fresh direct juices""""]",https://www.bringmeister.de/p/alnavit-bio-granatapfel-direktsaft-28159430081,https://assets.bringmeister.de/media/p/28159430081/0/1bff558dbcb727f396fe65a90c5f5e58.jpg,3.95,,Alnavit,Not from Concentrate 100% Juice,Pack Material Type: Glass; Volume: 330; Juice Content: 100%; Made From: pomegranate; Environmentally Friendly: environmentally friendly; Pack Type: Bottle; Carbonization: still; Flavour: pomegranate; Sustainable Sourcing: organic; Geographic Origin: germany
431674766,Kaufland,Germany,elephant bay ICE TEA icetea Watermelon Melon Set - 6x elephant bay Melon ever 330ml incl. pledge - MULTI-WAY,"elephant bay ICE TEA icetea Watermelon Melon Set - 6x elephant bay Melon ever 330ml incl. pledge - MULTI-WAY 
additional information: 
nutritional values: 
elephant bay Melon 
calorific value 31 calor","["""" food"""","""" beverages"""","""" soft drinks"""","""" iced teas""""]",https://www.kaufland.de/product/351579968/,https://media.cdn.kaufland.de/product-images/1024x1024/36aced1643bafdbed002b3ea2df9e967.webp,17.5,,Elephant Bay,Still RTD Tea,"Pack Material Type: Glass; Sweetener: sugar; Pack Type: Bottle; Caffeine: 15-25 mg; Carbonization: still; Volume: 330; Immune Support Ingredients: vitamin c, antioxidants; Flavour: tea, melon, watermelon; Health Claims: antioxidant; Juice Content: 0-2%"
431785827,Kaufland,Germany,niehoffs vaihinger cherry nectar naturally cloudy 1l TWO incl. pledge MULTI-WAY,"niehoffs vaihinger cherry nectar naturally cloudy 1l TWO incl. pledge MULTI-WAY 
additional information: 
nutritional values: 
vaihinger cherry 
nutritional value per 100 ml, Brennwert212 kj / 50 calo","["""" food"""","""" beverages"""","""" soft drinks"""","""" fruit juices""""]",https://www.kaufland.de/product/351583412/,https://media.cdn.kaufland.de/product-images/1024x1024/b78b4d339ab04dd7f1adfe2fe0ae137b.webp,12.58,,Niehoffs Vaihinger,Nectars,Pack Material Type: Glass; Flavour: cherry; Pack Type: Bottle; Made From: cherry; Sweetener: sugar; Volume: 1000; Carbonization: still
431789838,Kaufland,Germany,niehoffs vaihinger bananas nectar 1l TWO - set of 6 incl. pledge MULTI-WAY,"niehoffs vaihinger bananas nectar 1l TWO - set of 6 incl. pledge MULTI-WAY 
additional information: 
nutritional values: 
niehoffs vaihinger bananas nectar 
nutritional value per 100 ml, Brennwert230 ","["""" food"""","""" beverages"""","""" soft drinks"""","""" fruit juices""""]",https://www.kaufland.de/product/351583416/,https://media.cdn.kaufland.de/product-images/1024x1024/44770022720e6e6f1383dbac2929478f.webp,25.96,,Niehoffs Vaihinger,Nectars,"Pack Material Type: Glass; Made From: banana, lemon; Immune Support Ingredients: vitamin c, antioxidants; Juice Content: 25-50%; Volume: 1000; Carbonization: still; Pack Type: Bottle; Sweetener: sugar; Flavour: banana; Juice Features: from concentrate"
431805487,Kaufland,Germany,niehoffs vaihinger orange juice 1l TWO - set of 6 incl. pledge MULTI-WAY,"niehoffs vaihinger orange juice 1l TWO - set of 6 incl. pledge MULTI-WAY 
additional information: 
nutritional values: 
vaihinger oranges 
nutritional value per 100 ml, calorific value185 kj / 43 kcal","["""" food"""","""" beverages"""","""" soft drinks"""","""" fruit juices""""]",https://www.kaufland.de/product/351583287/,https://media.cdn.kaufland.de/product-images/1024x1024/e997d9a0d4a54b9165aba21fd576e1c4.webp,22.97,,Niehoffs Vaihinger,Not from Concentrate 100% Juice,Juice Features: from concentrate; Flavour: orange; Sweetener: sugar; Made From: orange; Pack Material Type: Glass; Carbonization: still; Pack Type: Bottle; Volume: 1000; Juice Content: 100%
431822569,Coop,Sweden,carbonated water pear,"frameless are one natural mineral water as njutits sedan1707 and tappas immediately at the source in frameless health well. just that here we have flavored with yummy pear. completely utankalorier, su","["""" drink"""","""" water"""","""" carbonated & flavored""""]",https://www.coop.se/handla/varor/-7310070004741,http://res.cloudinary.com/coopsverige/image/upload/v1681299413/cloud/279022.tiff,6.5,7310070004741,Ramlösa,Sparkling Flavoured Bottled Water,"Pack Material Type: Metal; Water Type: mineral; Caffeine: 15-25 mg; Volume: 330; Flavour: pear; Pack Type: Can; Naturally derived: natural fragrances, natural; Juice Content: 0-2%; Carbonization: carbonated"
431864621,Alcampo,Spain,nectar of mango libby's brick 1 l.,,"["""" drinks"""","""" fruit juice""""]",https://www.alcampo.es/compra-online/bebidas/zumos-de-frutas/nectar-concentrados-y-exprimidos/nectar/frutas-tropicales/libbys-nectar-de-mango-brick-de-1-l/p/31386,https://www.alcampo.es/media/h76/h0d/10660775329822.jpg,1.15,,Libby's,Nectars,Flavour: mango; Carbonization: still; Volume: 1000; Pack Material Type: Paper / Carton; Pack Type: Liquid Carton; Made From: mango
431965225,Alcampo,Spain,nectar pear and pineapple libby's pack 3 pcs x 20 cl.,,"["""" drinks"""","""" fruit juice""""]",https://www.alcampo.es/compra-online/bebidas/zumos-de-frutas/mini-brick/libbys-nectar-de-pera-y-pina-pack-3-uds-x-20-cl/p/35115,https://www.alcampo.es/media/h7f/he5/10660773363742.jpg,1.29,,Libby's,Nectars,"Volume: 200; Pack Material Type: Paper / Carton; Carbonization: still; Flavour: pineapple, pear; Made From: pineapple, pear"
431969071,Alcampo,Spain,nectar pear and pineapple with pulp LAMBDA bottle 1 l.,,"["""" drinks"""","""" fruit juice""""]",https://www.alcampo.es/compra-online/bebidas/zumos-de-frutas/nectar-concentrados-y-exprimidos/nectar/manzana-pera-y-melocoton/lambda-nectar-pera-y-pina-1-l/p/37464,https://www.alcampo.es/media/h29/hb2/10717859348510.jpg,1.45,,Lambda,Nectars,"Volume: 1000; Juice Features: with pulp; Pack Material Type: Glass; Pack Type: Bottle; Carbonization: still; Made From: pineapple, pear; Flavour: pineapple, pear"
432034833,Alcampo,Spain,mineral water FONT DOR 5 l.,,"["""" drinks"""","""" water, soda and soda""""]",https://www.alcampo.es/compra-online/bebidas/agua-soda-y-gaseosas/aguas-sin-gas/font-dor-agua-mineral-5-l/p/33431,https://www.alcampo.es/media/h69/h90/9460769357854.jpg,0.79,,Font d'Or,Still Bottled Water,Volume: 5000; Pack Type: Bottle; Juice Content: 0-2%; Pack Material Type: Plastic; Water Type: mineral
432039566,Greenweez,France,pure juice d' organic orange - 25cl,"reference 2MARC0042 
* * *
free delivery from from 70 euros in alterfood
the juice organic orange natural
fruit juices organic marcel come from organic fruit carefully selected by the partner farmers ","["""" home"""","""" fresh"""",""""lunch to take away"""","""" drink to take away""""]",https://www.greenweez.com/marcel-bio-pur-jus-d-orange-bio-25cl-p133022,https://static.greenweez.com/images/products/133000/600/8f24a989-3d6e-407e-b8c7-dd794f2c32c1-1.jpg,2.7,3700749300160,Marcel,Not from Concentrate 100% Juice,"Volume: 250; Juice Content: 100%; Flavour: orange; Pack Material Type: Glass; No Artificial Ingredients: no artificial additives; Sweetener: sugar; Naturally derived: natural; Caffeine: 15-25 mg; Sustainable Packaging: can be recycled; Environmentally Friendly: no pesticides, environmentally friendly; Sustainable Sourcing: fairtrade, organic; Carbonization: still; Made From: orange; Pack Type: Bottle"
432050917,Greenweez,France,pure apple juice organic - 25cl,"reference 2MARC0041 
* * *
to note : set just once the delivery while purchasing other products of the seller alterfood 
the juice organic apple terroir of provence in practical size 
fruit juices org","["""" home"""","""" fresh"""",""""lunch to take away"""","""" drink to take away""""]",https://www.greenweez.com/marcel-bio-pur-jus-de-pomme-bio-25cl-p133021,https://static.greenweez.com/images/products/133000/600/cd4261a7-8bf5-49e3-8983-8cae4abcde11-1.jpg,2.7,3700749300047,Marcel,Not from Concentrate 100% Juice,"No Artificial Ingredients: no artificial additives; Geographic Origin: france; Environmentally Friendly: no pesticides; Made From: pear, apricot, grape, apple; Pack Type: Bottle; Sustainable Sourcing: fairtrade, organic; Sustainable Packaging: can be recycled; Flavour: apple; Volume: 250; Naturally derived: natural; Juice Content: 100%; Pack Material Type: Glass; Caffeine: 15-25 mg; Sweetener: sugar"
432690638,amazon,USA,Clearly Canadian Country Raspberry Sparkling Water Set of 12,", 
## Product description 
Open a bottle of crisp and refreshing nostalgia with this delicious sparkling water. Made from Canadian spring water with just a touch of sweet raspberry flavor, this blast ","["""" Grocery & Gourmet Food"""","""" Beverages"""","""" Bottled Beverages, Water & Drink Mixes"""","""" Drinking Water""""]",https://www.amazon.com/Clearly-Canadian-Country-Raspberry-Sparkling/dp/B093GQD1XN/ref=sr_1_1799?c=ts&keywords=Drinking+Water&qid=1695611202&s=grocery&sr=1-1799&ts_id=16318651,https://m.media-amazon.com/images/I/61QVkUStJaL._AC_UL320_.jpg,25.49,,Clearly Canadian,Sparkling Flavoured Bottled Water,Sweetener: cane sugar; Geographic Origin: canada; Flavour: raspberry; Juice Content: 0-2%; Carbonization: sparkling; Volume: 355; Pack Type: Bottle; Pack Material Type: Glass; Naturally derived: natural flavours; Water Type: spring; No Artificial Ingredients: no gmo; Caffeine: 0-15 mg
432966952,Alcampo,Spain,"juice of kale, pineapple, pear and apple VIA NATURE 750 ml.",,"["""" drinks"""","""" fruit juice""""]",https://www.alcampo.es/compra-online/bebidas/zumos-de-frutas/refrigerados/via-nature-zumo-de-kale-pina-pera-y-manzana-750-ml/p/548737,https://www.alcampo.es/media/h6e/hd1/10933379072030.jpg,2.23,,Via Nature,Not from Concentrate 100% Juice,"Pack Type: Bottle; Volume: 750; Carbonization: still; Juice Content: 100%; Pack Material Type: Glass; Made From: apple, pineapple, pear, kale; Flavour: apple, pineapple, pear"
43577209,Tesco,United Kingdom,Copella Apple And Mango Juice 900 Ml,"Apple & Mango juice., To find out more about Boxford Farm visit: www.copellafruitjuice.co.uk","[""""fresh-food"""",""""chilled-fruit-juice-and-smoothies"""",""""chilled-juice""""]",https://www.tesco.com/groceries/en-GB/products/288307062,https://img.tesco.com/Groceries/pi/498/5012876107498/IDShot_225x225.jpg,2,5012876107498,Copella,Not from Concentrate 100% Juice,"Volume: 900; Carbonization: still; Pack Material Type: Glass; Juice Content: 100%; Juice Features: smoothie; Immune Support Ingredients: vitamin c, antioxidants; Made From: apple, mango; Pack Type: Bottle; Flavour: apple, mango"
436001042,Hemköp,Sweden,Flamingo Pink Grape soda Pet,carbonated soft drink with taste of grapefrukts lemonade. 1.5 liters.stored at room temperature. served gladly well chilled.,"["""" all supplies"""","""" drink"""",""""soda"""",""""soda big""""]",https://www.hemkop.se/produkt/F-101333792_ST,"https://assets.axfood.se/image/upload/f_auto,t_200/07611612404136_C1N1_s01",14.95,7611612404136,Premier,Other Non-Cola Carbonates,"Sweetener: sugar; Volume: 1500; Pack Type: Bottle; Naturally derived: natural flavours, natural fragrances; Juice Content: 2-5%; Flavour: grape; Carbonization: carbonated"
436821649,Kaufland,Germany,"Tri great drinks- syrup Tropical 600ml - passion fruit, Mango, pineapple (pack of 2)","### vacation fun in the glas - Tri great syrup Tropical kidnaps her on an exotic one journey of taste 
Strand, calming sound of the sea and warm rays of sunshine, which she with every fiber your body ","["""" food"""","""" beverages"""","""" soft drinks"""","""" syrups""""]",https://www.kaufland.de/product/364334410/,https://media.cdn.kaufland.de/product-images/1024x1024/f8399a194969d48004b738fc2889aaf7.webp,10.63,,Tri Top,Liquid Concentrates,"Volume: 600; Health Claims: high/source of fibre, hydrating; Juice Content: 0-2%; Flavour: pineapple, passionfruit, mango; Pack Material Type: Plastic"
437239854,Shopping24,Germany,"pomegranate pure juice BIO vital house, 750 ml","* delivery time: immediately available 
amount: 750 ml manufacturer: axisis gmbh","["""" beauty"""",""""body care & cosmetics""""]",https://www.shopping24.de/products/granatapfel-saft-pur-bio-vitalhaus-750-ml-3516567346,https://pics.shopping24.de/2000x2000/2973142317,10.76,,Vitalhaus,Not from Concentrate 100% Juice,Sustainable Sourcing: organic; Pack Type: Bottle; Flavour: pomegranate; Volume: 750; Pack Material Type: Glass; Made From: pomegranate; Carbonization: still
